rsnyder@example.org,2022-12-02,5000,Card,item #1 from storefront,North America,Queued
rsnyder@example.org,2023-02-18,6000,POS,service,Asia,Abandoned
rsnyder@example.org,2024-03-27,6000,Card,service,Asia,Failed
rsnyder@example.org,2022-02-04,40000,Card,item #2 from storefront,Europe,Queued
rsnyder@example.org,2023-03-08,40000,POS,physical goods,North America,Success
rsnyder@example.org,2021-12-30,6000,Card,service,Asia,Success
rsnyder@example.org,2022-01-31,40000,Bank,item #2 from storefront,North America,Abandoned
ttrujillo@example.com,2024-09-21,40000,USSD,physical goods,Asia,Abandoned
ttrujillo@example.com,2024-10-23,6000,Direct Debit,service,Europe,Queued
ttrujillo@example.com,2024-10-19,5000,POS,item #1 from storefront,Europe,Queued
ttrujillo@example.com,2024-09-22,5000,USSD,item #1 from storefront,Europe,Abandoned
ttrujillo@example.com,2024-06-25,3000,USSD,item #3 from storefront,South America,Failed
ttrujillo@example.com,2024-08-11,6000,POS,service,Asia,Failed
ttrujillo@example.com,2024-06-30,3000,USSD,item #3 from storefront,South America,Abandoned
christophershah@example.org,2024-03-10,6000,Direct Debit,service,Asia,Failed
sarah44@example.com,2023-09-09,6000,Card,service,North America,Reversed
sarah44@example.com,2024-08-31,6000,USSD,service,Europe,Abandoned
sarah44@example.com,2024-01-11,5000,Direct Debit,item #1 from storefront,Asia,Failed
sarah44@example.com,2024-07-28,40000,Bank,item #2 from storefront,Europe,Abandoned
sarah44@example.com,2024-01-10,5000,Bank,item #1 from storefront,North America,Failed
joshuaharrison@example.net,2023-03-03,30000,POS,subscription item #2 (monthly),Asia,
joshuaharrison@example.net,2023-04-02,30000,Direct Debit,subscription item #2 (monthly),North America,
joshuaharrison@example.net,2023-05-02,30000,Direct Debit,subscription item #2 (monthly),South America,
joshuaharrison@example.net,2023-06-01,30000,USSD,subscription item #2 (monthly),Europe,
joshuaharrison@example.net,2023-07-01,30000,Direct Debit,subscription item #2 (monthly),North America,
joshuaharrison@example.net,2023-07-31,30000,Card,subscription item #2 (monthly),North America,
joshuaharrison@example.net,2023-08-30,30000,Direct Debit,subscription item #2 (monthly),Europe,
joshuaharrison@example.net,2023-09-29,30000,USSD,subscription item #2 (monthly),North America,
joshuaharrison@example.net,2023-10-29,30000,Direct Debit,subscription item #2 (monthly),South America,
joshuaharrison@example.net,2023-11-28,30000,Direct Debit,subscription item #2 (monthly),North America,
joshuaharrison@example.net,2023-12-28,30000,USSD,subscription item #2 (monthly),Europe,
joshuaharrison@example.net,2024-01-27,30000,Card,subscription item #2 (monthly),Asia,
joshuaharrison@example.net,2024-02-23,40000,Bank,item #2 from storefront,North America,Failed
joshuaharrison@example.net,2023-08-21,40000,Card,physical goods,South America,Failed
joshuaharrison@example.net,2023-07-11,40000,Direct Debit,physical goods,North America,Abandoned
joshuaharrison@example.net,2023-03-25,40000,Direct Debit,item #2 from storefront,Asia,Queued
joshuaharrison@example.net,2023-09-12,40000,POS,item #2 from storefront,Asia,Abandoned
joshuaharrison@example.net,2024-03-05,6000,Card,service,Europe,Abandoned
joshuaharrison@example.net,2023-04-05,5000,USSD,item #1 from storefront,Europe,Queued
joshuaharrison@example.net,2024-04-21,6000,USSD,service,South America,Success
joshuaharrison@example.net,2024-03-17,3000,USSD,item #3 from storefront,South America,Queued
ngill@example.org,2022-10-27,40000,POS,item #2 from storefront,Asia,Success
ngill@example.org,2023-02-12,6000,POS,service,Europe,Reversed
ngill@example.org,2023-04-26,5000,USSD,item #1 from storefront,South America,Queued
ngill@example.org,2023-02-02,6000,Direct Debit,service,South America,Success
ngill@example.org,2023-09-06,3000,POS,item #3 from storefront,North America,Failed
ngill@example.org,2023-11-12,40000,POS,physical goods,Europe,Reversed
ngill@example.org,2024-09-24,6000,Bank,service,North America,Failed
ngill@example.org,2024-04-06,5000,Bank,item #1 from storefront,North America,Abandoned
ngill@example.org,2023-05-02,6000,Bank,service,Asia,Success
robinsoneric@example.com,2023-08-31,5000,Bank,item #1 from storefront,Asia,Abandoned
robinsoneric@example.com,2023-08-10,6000,Direct Debit,service,South America,Reversed
robinsoneric@example.com,2024-04-16,40000,Card,physical goods,Asia,Success
robinsoneric@example.com,2023-08-05,3000,POS,item #3 from storefront,South America,Success
robinsoneric@example.com,2024-06-12,3000,Direct Debit,item #3 from storefront,Asia,Reversed
robinsoneric@example.com,2024-09-22,5000,USSD,item #1 from storefront,North America,Failed
robinsoneric@example.com,2023-09-19,5000,Card,item #1 from storefront,South America,Queued
robinsoneric@example.com,2023-06-26,40000,Card,item #2 from storefront,Asia,Abandoned
robinsoneric@example.com,2023-11-30,40000,Direct Debit,physical goods,South America,Queued
robinsoneric@example.com,2024-04-17,6000,Bank,service,Europe,Abandoned
sparksdaniel@example.org,2023-05-24,30000,Direct Debit,subscription item #2 (monthly),North America,
sparksdaniel@example.org,2023-06-23,30000,USSD,subscription item #2 (monthly),North America,
sparksdaniel@example.org,2023-07-23,30000,Bank,subscription item #2 (monthly),Europe,
sparksdaniel@example.org,2023-08-22,30000,Card,subscription item #2 (monthly),North America,
sparksdaniel@example.org,2023-09-21,30000,POS,subscription item #2 (monthly),South America,
sparksdaniel@example.org,2023-10-21,30000,Bank,subscription item #2 (monthly),South America,
sparksdaniel@example.org,2023-11-20,30000,Bank,subscription item #2 (monthly),South America,
sparksdaniel@example.org,2023-12-20,30000,Card,subscription item #2 (monthly),North America,
sparksdaniel@example.org,2024-01-19,30000,Card,subscription item #2 (monthly),North America,
sparksdaniel@example.org,2024-02-18,30000,Card,subscription item #2 (monthly),South America,
sparksdaniel@example.org,2024-03-19,30000,Card,subscription item #2 (monthly),Asia,
sparksdaniel@example.org,2024-04-18,30000,Card,subscription item #2 (monthly),Asia,
sparksdaniel@example.org,2024-01-14,6000,Bank,service,Asia,Success
timothysnyder@example.net,2024-02-29,30000,Bank,subscription item #2 (monthly),North America,
timothysnyder@example.net,2024-03-30,30000,Card,subscription item #2 (monthly),South America,
timothysnyder@example.net,2024-04-29,30000,POS,subscription item #2 (monthly),North America,
timothysnyder@example.net,2024-05-29,30000,Bank,subscription item #2 (monthly),Asia,
timothysnyder@example.net,2024-06-28,30000,USSD,subscription item #2 (monthly),North America,
timothysnyder@example.net,2024-07-28,30000,Card,subscription item #2 (monthly),South America,
timothysnyder@example.net,2024-08-27,30000,Bank,subscription item #2 (monthly),Europe,
timothysnyder@example.net,2024-09-26,30000,Direct Debit,subscription item #2 (monthly),Europe,
timothysnyder@example.net,2024-10-26,30000,POS,subscription item #2 (monthly),South America,
timothysnyder@example.net,2024-09-23,40000,USSD,physical goods,South America,Reversed
timothysnyder@example.net,2024-07-10,40000,USSD,item #2 from storefront,Asia,Queued
timothysnyder@example.net,2024-09-10,6000,POS,service,Europe,Queued
timothysnyder@example.net,2024-06-26,40000,Card,item #2 from storefront,Europe,Queued
timothysnyder@example.net,2024-03-28,5000,POS,item #1 from storefront,North America,Success
timothysnyder@example.net,2024-09-09,40000,Bank,physical goods,Asia,Failed
timothysnyder@example.net,2024-08-11,3000,Card,item #3 from storefront,North America,Queued
timothysnyder@example.net,2024-07-20,5000,Bank,item #1 from storefront,South America,Abandoned
mcgeemonica@example.net,2024-09-23,40000,USSD,physical goods,Europe,Reversed
mcgeemonica@example.net,2024-01-09,5000,POS,item #1 from storefront,Asia,Failed
mcgeemonica@example.net,2024-10-25,5000,Bank,item #1 from storefront,Asia,Abandoned
dwheeler@example.net,2023-06-09,5000,Bank,item #1 from storefront,Asia,Queued
dwheeler@example.net,2024-01-26,40000,Card,physical goods,South America,Queued
dwheeler@example.net,2023-05-12,5000,Direct Debit,item #1 from storefront,Europe,Abandoned
dwheeler@example.net,2022-12-22,40000,USSD,physical goods,North America,Reversed
dwheeler@example.net,2024-07-02,40000,Card,physical goods,South America,Reversed
dwheeler@example.net,2023-09-17,3000,Bank,item #3 from storefront,North America,Success
dwheeler@example.net,2023-08-04,5000,Direct Debit,item #1 from storefront,Asia,Failed
dwheeler@example.net,2023-11-30,5000,USSD,item #1 from storefront,South America,Success
dwheeler@example.net,2024-05-31,40000,Bank,item #2 from storefront,North America,Failed
johnfernandez@example.org,2024-05-23,5000,Bank,item #1 from storefront,Europe,Abandoned
johnfernandez@example.org,2024-06-09,3000,Bank,item #3 from storefront,Europe,Success
johnfernandez@example.org,2024-08-26,3000,Direct Debit,item #3 from storefront,Asia,Reversed
johnfernandez@example.org,2023-12-07,40000,Bank,item #2 from storefront,South America,Reversed
johnfernandez@example.org,2024-03-15,40000,Bank,physical goods,Asia,Success
johnfernandez@example.org,2024-06-25,5000,Direct Debit,item #1 from storefront,Europe,Success
johnfernandez@example.org,2023-12-04,40000,Bank,physical goods,Asia,Queued
johnfernandez@example.org,2023-12-18,5000,Card,item #1 from storefront,Europe,Success
omitchell@example.org,2024-09-11,7000,Bank,subscription item #1 (monthly),Asia,
omitchell@example.org,2024-10-11,7000,Direct Debit,subscription item #1 (monthly),Asia,
omitchell@example.org,2024-10-01,6000,Direct Debit,service,Asia,Success
omitchell@example.org,2024-09-01,40000,Direct Debit,physical goods,North America,Success
omitchell@example.org,2024-09-28,6000,POS,service,North America,Reversed
omitchell@example.org,2024-09-04,6000,Direct Debit,service,South America,Reversed
faith36@example.com,2022-03-05,7000,USSD,subscription item #1 (monthly),South America,
faith36@example.com,2022-04-04,7000,POS,subscription item #1 (monthly),Asia,
faith36@example.com,2022-05-04,7000,POS,subscription item #1 (monthly),South America,
faith36@example.com,2022-06-03,7000,Card,subscription item #1 (monthly),Europe,
faith36@example.com,2022-07-03,7000,Direct Debit,subscription item #1 (monthly),South America,
faith36@example.com,2022-08-02,7000,Direct Debit,subscription item #1 (monthly),Asia,
faith36@example.com,2022-09-01,7000,Direct Debit,subscription item #1 (monthly),South America,
faith36@example.com,2022-10-01,7000,POS,subscription item #1 (monthly),Asia,
faith36@example.com,2022-10-31,7000,Card,subscription item #1 (monthly),Asia,
faith36@example.com,2022-11-30,7000,POS,subscription item #1 (monthly),Asia,
faith36@example.com,2022-12-30,7000,USSD,subscription item #1 (monthly),Europe,
faith36@example.com,2023-01-29,7000,POS,subscription item #1 (monthly),North America,
faith36@example.com,2024-08-08,5000,POS,item #1 from storefront,Europe,Reversed
faith36@example.com,2024-02-28,40000,Direct Debit,physical goods,North America,Success
faith36@example.com,2024-07-24,3000,POS,item #3 from storefront,South America,Queued
faith36@example.com,2023-10-11,5000,Card,item #1 from storefront,South America,Abandoned
faith36@example.com,2024-08-22,3000,POS,item #3 from storefront,Europe,Reversed
faith36@example.com,2023-11-26,40000,Card,physical goods,Europe,Failed
faith36@example.com,2022-08-29,3000,Bank,item #3 from storefront,Asia,Abandoned
faith36@example.com,2024-07-23,5000,Direct Debit,item #1 from storefront,Europe,Reversed
faith36@example.com,2022-09-23,40000,POS,item #2 from storefront,Europe,Reversed
faith36@example.com,2022-04-22,3000,POS,item #3 from storefront,North America,Failed
smithcaleb@example.net,2024-03-30,6000,POS,service,Asia,Reversed
smithcaleb@example.net,2024-08-13,3000,Bank,item #3 from storefront,Asia,Failed
smithcaleb@example.net,2024-07-04,40000,POS,physical goods,Asia,Queued
smithcaleb@example.net,2024-04-01,3000,USSD,item #3 from storefront,North America,Reversed
smithcaleb@example.net,2024-09-30,40000,Bank,physical goods,North America,Success
smithcaleb@example.net,2024-04-22,6000,Bank,service,North America,Failed
smithcaleb@example.net,2024-06-06,5000,Bank,item #1 from storefront,North America,Failed
smithcaleb@example.net,2024-10-11,40000,Direct Debit,physical goods,North America,Queued
smithcaleb@example.net,2024-06-07,40000,POS,physical goods,South America,Queued
joshua96@example.net,2024-07-21,40000,Direct Debit,item #2 from storefront,South America,Success
joshua96@example.net,2023-11-10,40000,Direct Debit,item #2 from storefront,Asia,Abandoned
joshua96@example.net,2024-01-10,3000,Card,item #3 from storefront,South America,Reversed
joshua96@example.net,2024-06-14,40000,POS,physical goods,Europe,Queued
joshua96@example.net,2024-01-12,40000,Direct Debit,physical goods,Europe,Abandoned
joshua96@example.net,2024-05-03,40000,Card,physical goods,Europe,Failed
joshua96@example.net,2024-07-03,40000,USSD,item #2 from storefront,North America,Success
joshua96@example.net,2024-02-14,3000,Direct Debit,item #3 from storefront,Asia,Abandoned
joshua96@example.net,2023-12-05,3000,POS,item #3 from storefront,South America,Failed
joshua96@example.net,2024-10-03,5000,Direct Debit,item #1 from storefront,North America,Queued
ellisgina@example.net,2024-04-19,3000,Card,item #3 from storefront,Asia,Reversed
ellisgina@example.net,2024-06-05,40000,Card,physical goods,Asia,Reversed
ellisgina@example.net,2023-12-27,5000,Direct Debit,item #1 from storefront,Europe,Abandoned
ellisgina@example.net,2024-05-04,5000,Bank,item #1 from storefront,Europe,Reversed
ellisgina@example.net,2024-02-18,40000,Bank,physical goods,North America,Abandoned
penningtonkatherine@example.com,2024-08-29,40000,Bank,physical goods,North America,Queued
penningtonkatherine@example.com,2024-10-19,6000,Bank,service,North America,Failed
penningtonkatherine@example.com,2024-08-11,40000,Direct Debit,physical goods,Asia,Reversed
penningtonkatherine@example.com,2024-09-30,6000,POS,service,Asia,Success
penningtonkatherine@example.com,2024-05-31,5000,Card,item #1 from storefront,Europe,Failed
lewissharon@example.net,2024-06-20,6000,POS,service,Europe,Queued
joshualee@example.com,2024-05-01,7000,POS,subscription item #1 (monthly),Europe,
joshualee@example.com,2024-05-31,7000,Card,subscription item #1 (monthly),Asia,
joshualee@example.com,2024-06-30,7000,USSD,subscription item #1 (monthly),Asia,
joshualee@example.com,2024-07-30,7000,Card,subscription item #1 (monthly),Europe,
joshualee@example.com,2024-08-29,7000,Bank,subscription item #1 (monthly),North America,
joshualee@example.com,2024-09-28,7000,Card,subscription item #1 (monthly),North America,
joshualee@example.com,2024-10-28,7000,USSD,subscription item #1 (monthly),Asia,
joshualee@example.com,2024-09-04,40000,USSD,physical goods,North America,Reversed
joshualee@example.com,2024-06-29,40000,USSD,item #2 from storefront,Europe,Abandoned
joshualee@example.com,2024-05-16,3000,Bank,item #3 from storefront,Asia,Reversed
joshualee@example.com,2024-04-27,5000,Direct Debit,item #1 from storefront,North America,Abandoned
joshualee@example.com,2024-04-15,40000,USSD,item #2 from storefront,North America,Abandoned
